day,heure,count,Z1,Z2,Z3
Samedi,8,41,20,18,2
Samedi,8.15,149,74,23,51
Samedi,8.3,128,64,23,41
Samedi,8.45,20,10,8,2
Samedi,9,149,74,63,11
Samedi,9.15,104,52,48,4
Samedi,9.3,119,59,53,6
Samedi,9.45,62,31,13,18
Samedi,10,122,61,58,3
Samedi,10.15,146,73,28,45
Samedi,10.3,125,62,18,44
Samedi,10.45,83,41,38,3
Samedi,11,125,62,43,19
Samedi,11.15,59,29,23,6
Samedi,11.3,83,41,8,33
Samedi,11.45,140,70,23,47
Samedi,12,113,56,38,18
Samedi,12.15,83,41,23,18
Samedi,12.3,47,23,13,10
Samedi,12.45,35,17,8,9
Samedi,13,47,23,8,15
Samedi,13.15,149,74,18,56
Samedi,13.3,89,44,43,1
Samedi,13.45,32,16,8,8
Samedi,14,56,28,23,5
Samedi,14.15,41,20,18,2
Samedi,14.3,110,55,43,12
Samedi,14.45,143,71,58,13
Samedi,15,44,22,18,4
Samedi,15.15,32,16,8,8
Samedi,15.3,23,11,8,3
Samedi,15.45,23,11,8,3
Samedi,16,62,31,18,13
Samedi,16.15,26,13,8,5
Samedi,16.3,113,56,48,8
Samedi,16.45,149,74,38,36
Samedi,17,23,11,8,3
Samedi,17.15,137,68,23,45
Samedi,17.3,116,58,8,50
Samedi,17.45,29,14,13,1
Samedi,18,95,47,28,19
Samedi,18.15,50,25,18,7
Samedi,18.3,56,28,8,20
Samedi,18.45,71,35,18,17
Samedi,19,104,52,13,39
Samedi,19.15,35,17,8,9
Samedi,19.3,44,22,13,9
Samedi,19.45,122,61,33,28
Samedi,20,137,68,43,25
Samedi,20.15,122,61,13,48
Samedi,20.3,134,67,18,49
Samedi,20.45,119,59,38,21
Samedi,21,86,43,18,25
Samedi,21.15,47,23,18,5
Samedi,21.3,50,25,8,17
Samedi,21.45,125,62,38,24
Samedi,22,38,19,13,6
Samedi,22.15,131,65,13,52
Samedi,22.3,56,28,8,20
Samedi,22.45,149,74,23,51
Samedi,23,110,55,38,17
Samedi,23.15,149,74,63,11
Samedi,23.3,32,16,8,8
Samedi,23.45,143,71,23,48
Dimanche,8,149,74,63,11
Dimanche,8.15,131,65,38,27
Dimanche,8.3,119,59,53,6
Dimanche,8.45,125,62,13,49
Dimanche,9,90,45,5,40
Dimanche,9.15,92,28,46,18
Dimanche,9.3,92,46,28,18
Dimanche,9.45,80,45,25,10
Dimanche,10,60,28,22,10
Dimanche,10.15,58,28,10,20
Dimanche,10.3,52,35,15,2
Dimanche,10.45,48,22,14,12
Dimanche,11,20,5,5,10
Dimanche,11.15,25,5,10,10
Dimanche,11.3,25,10,5,4
Dimanche,11.45,32,16,8,8
Dimanche,12,149,38,74,36
Dimanche,12.15,137,68,43,25
Dimanche,12.3,101,50,33,17
Dimanche,12.45,104,52,8,44
Dimanche,13,149,68,74,6
Dimanche,13.15,134,67,13,54
Dimanche,13.3,143,71,18,53
Dimanche,13.45,65,32,23,9
Dimanche,14,65,32,8,24
Dimanche,14.15,149,74,43,31
Dimanche,14.3,56,28,23,5
Dimanche,14.45,44,22,13,9
Dimanche,15,20,10,8,2
Dimanche,15.15,80,40,18,22
Dimanche,15.3,92,46,13,33
Dimanche,15.45,107,53,13,40
Dimanche,16,104,52,38,14
Dimanche,16.15,131,65,13,52
Dimanche,16.3,41,20,8,12
Dimanche,16.45,44,22,13,9
Dimanche,17,149,74,23,51
Dimanche,17.15,86,43,28,15
Dimanche,17.3,140,70,23,47
Dimanche,17.45,23,11,8,3
Dimanche,18,26,13,8,5
Dimanche,18.15,83,41,23,18
Dimanche,18.3,128,64,28,36
Dimanche,18.45,131,65,48,17
Dimanche,19,86,43,28,15
Dimanche,19.15,98,49,8,41
Dimanche,19.3,20,10,2,8
Dimanche,19.45,29,14,8,6
Dimanche,20,92,46,18,28
Dimanche,20.15,65,32,8,24
Dimanche,20.3,146,73,43,30
Dimanche,20.45,59,29,13,16
Dimanche,21,137,68,18,50
Dimanche,21.15,134,67,48,19
Dimanche,21.3,113,56,13,43
Dimanche,21.45,146,73,63,10
Dimanche,22,44,22,18,4
Dimanche,22.15,35,17,8,9
Dimanche,22.3,83,41,8,33
Dimanche,22.45,107,53,28,25
Dimanche,23,110,55,38,17
Dimanche,23.15,140,70,28,42
Dimanche,23.3,47,23,8,15
Dimanche,23.45,20,2,8,10
Lundi,8,44,22,13,9
Lundi,8.15,77,38,13,25
Lundi,8.3,146,73,53,20
Lundi,8.45,62,31,8,23
Lundi,9,59,29,23,6
Lundi,9.15,80,40,8,32
Lundi,9.3,68,34,33,1
Lundi,9.45,83,41,18,23
Lundi,10,89,44,33,11
Lundi,10.15,62,31,28,3
Lundi,10.3,74,37,13,24
Lundi,10.45,104,52,8,44
Lundi,11,35,17,8,9
Lundi,11.15,119,59,53,6
Lundi,11.3,122,61,43,18
Lundi,11.45,29,14,8,6
Lundi,12,125,62,28,34
Lundi,12.15,98,49,23,26
Lundi,12.3,38,19,18,1
Lundi,12.45,53,26,8,18
Lundi,13,149,74,18,56
Lundi,13.15,113,56,33,23
Lundi,13.3,41,20,18,2
Lundi,13.45,23,11,8,3
Lundi,14,125,62,28,34
Lundi,14.15,77,38,33,5
Lundi,14.3,59,29,13,16
Lundi,14.45,86,43,28,15
Lundi,15,98,49,8,41
Lundi,15.15,26,13,8,5
Lundi,15.3,50,25,13,12
Lundi,15.45,53,26,13,13
Lundi,16,140,70,53,17
Lundi,16.15,98,49,43,6
Lundi,16.3,20,10,8,2
Lundi,16.45,38,19,8,11
Lundi,17,56,28,8,20
Lundi,17.15,29,14,13,1
Lundi,17.3,143,71,68,3
Lundi,17.45,56,28,13,15
Lundi,18,137,68,28,40
Lundi,18.15,62,31,13,18
Lundi,18.3,47,23,13,10
Lundi,18.45,26,13,8,5
Lundi,19,59,29,28,1
Lundi,19.15,92,46,28,18
Lundi,19.3,92,46,8,38
Lundi,19.45,23,11,8,3
Lundi,20,71,35,8,27
Lundi,20.15,41,20,13,7
Lundi,20.3,131,65,33,32
Lundi,20.45,83,41,23,18
Lundi,21,116,58,18,40
Lundi,21.15,83,41,18,23
Lundi,21.3,41,20,8,12
Lundi,21.45,35,17,13,4
Lundi,22,50,25,18,7
Lundi,22.15,32,16,13,3
Lundi,22.3,65,32,8,24
Lundi,22.45,128,64,18,46
Lundi,23,59,29,18,11
Lundi,23.15,59,29,28,1
Lundi,23.3,62,31,13,18
Lundi,23.45,143,71,33,38
Mardi,8,65,32,8,24
Mardi,8.15,104,52,33,19
Mardi,8.3,128,64,33,31
Mardi,8.45,74,37,33,4
Mardi,9,86,43,13,30
Mardi,9.15,20,10,8,2
Mardi,9.3,128,64,18,46
Mardi,9.45,68,34,18,16
Mardi,10,146,73,33,40
Mardi,10.15,26,13,8,5
Mardi,10.3,65,32,28,4
Mardi,10.45,38,19,8,11
Mardi,11,149,74,58,16
Mardi,11.15,80,40,18,22
Mardi,11.3,68,34,23,11
Mardi,11.45,47,23,18,5
Mardi,12,149,74,13,61
Mardi,12.15,107,53,33,20
Mardi,12.3,53,26,23,3
Mardi,12.45,65,32,13,19
Mardi,13,113,56,43,13
Mardi,13.15,59,29,18,11
Mardi,13.3,98,49,8,41
Mardi,13.45,107,53,18,35
Mardi,14,35,17,8,9
Mardi,14.15,80,40,13,27
Mardi,14.3,83,41,28,13
Mardi,14.45,74,37,23,14
Mardi,15,47,23,13,10
Mardi,15.15,122,61,38,23
Mardi,15.3,80,40,18,22
Mardi,15.45,71,35,23,12
Mardi,16,98,49,48,1
Mardi,16.15,113,56,33,23
Mardi,16.3,68,34,18,16
Mardi,16.45,59,29,18,11
Mardi,17,140,70,23,47
Mardi,17.15,89,44,38,6
Mardi,17.3,62,31,28,3
Mardi,17.45,65,32,8,24
Mardi,18,23,11,8,3
Mardi,18.15,143,71,43,28
Mardi,18.3,50,25,8,17
Mardi,18.45,89,44,28,16
Mardi,19,95,47,23,24
Mardi,19.15,149,74,43,31
Mardi,19.3,113,56,38,18
Mardi,19.45,44,22,13,9
Mardi,20,38,19,18,1
Mardi,20.15,107,53,8,45
Mardi,20.3,131,65,18,47
Mardi,20.45,125,62,23,39
Mardi,21,113,56,18,38
Mardi,21.15,38,19,18,1
Mardi,21.3,77,38,8,30
Mardi,21.45,83,41,28,13
Mardi,22,74,37,28,9
Mardi,22.15,59,29,23,6
Mardi,22.3,20,10,8,2
Mardi,22.45,140,70,48,22
Mardi,23,26,13,8,5
Mardi,23.15,62,31,23,8
Mardi,23.3,125,62,43,19
Mardi,23.45,116,58,8,50
Mercredi,8,47,23,13,10
Mercredi,8.15,122,61,18,43
Mercredi,8.3,38,19,8,11
Mercredi,8.45,122,61,48,13
Mercredi,9,50,25,23,2
Mercredi,9.15,65,32,8,24
Mercredi,9.3,110,55,53,2
Mercredi,9.45,77,38,33,5
Mercredi,10,134,67,48,19
Mercredi,10.15,41,20,18,2
Mercredi,10.3,23,11,8,3
Mercredi,10.45,62,31,13,18
Mercredi,11,65,32,18,14
Mercredi,11.15,107,53,38,15
Mercredi,11.3,20,10,8,2
Mercredi,11.45,83,41,33,8
Mercredi,12,86,43,33,10
Mercredi,12.15,77,38,18,20
Mercredi,12.3,68,34,18,16
Mercredi,12.45,68,34,28,6
Mercredi,13,92,46,43,3
Mercredi,13.15,35,17,8,9
Mercredi,13.3,125,62,13,49
Mercredi,13.45,116,58,28,30
Mercredi,14,140,70,33,37
Mercredi,14.15,26,13,8,5
Mercredi,14.3,20,10,8,2
Mercredi,14.45,86,43,33,10
Mercredi,15,53,26,8,18
Mercredi,15.15,26,13,8,5
Mercredi,15.3,26,13,8,5
Mercredi,15.45,32,16,8,8
Mercredi,16,107,53,18,35
Mercredi,16.15,110,55,48,7
Mercredi,16.3,59,29,8,21
Mercredi,16.45,65,32,8,24
Mercredi,17,98,49,38,11
Mercredi,17.15,125,62,48,14
Mercredi,17.3,140,70,13,57
Mercredi,17.45,134,67,53,14
Mercredi,18,62,31,18,13
Mercredi,18.15,65,32,23,9
Mercredi,18.3,47,23,18,5
Mercredi,18.45,137,68,28,40
Mercredi,19,101,50,48,2
Mercredi,19.15,119,59,58,1
Mercredi,19.3,53,26,18,8
Mercredi,19.45,119,59,8,51
Mercredi,20,149,74,33,41
Mercredi,20.15,35,17,13,4
Mercredi,20.3,89,44,33,11
Mercredi,20.45,149,74,73,1
Mercredi,21,116,58,23,35
Mercredi,21.15,26,13,8,5
Mercredi,21.3,122,61,23,38
Mercredi,21.45,134,67,48,19
Mercredi,22,119,59,28,31
Mercredi,22.15,74,37,23,14
Mercredi,22.3,35,17,13,4
Mercredi,22.45,38,19,8,11
Mercredi,23,50,25,18,7
Mercredi,23.15,125,62,18,44
Mercredi,23.3,119,59,23,36
Mercredi,23.45,149,74,13,61
Jeudi,8,77,38,33,5
Jeudi,8.15,56,28,8,20
Jeudi,8.3,74,37,8,29
Jeudi,8.45,131,65,33,32
Jeudi,9,122,61,28,33
Jeudi,9.15,110,55,18,37
Jeudi,9.3,110,55,28,27
Jeudi,9.45,44,22,13,9
Jeudi,10,77,38,8,30
Jeudi,10.15,74,37,28,9
Jeudi,10.3,98,49,43,6
Jeudi,10.45,59,29,8,21
Jeudi,11,104,52,28,24
Jeudi,11.15,131,65,18,47
Jeudi,11.3,32,16,8,8
Jeudi,11.45,77,38,23,15
Jeudi,12,122,61,53,8
Jeudi,12.15,65,32,23,9
Jeudi,12.3,65,32,13,19
Jeudi,12.45,20,10,8,2
Jeudi,13,131,65,28,37
Jeudi,13.15,128,64,33,31
Jeudi,13.3,149,74,38,36
Jeudi,13.45,128,64,13,51
Jeudi,14,35,17,13,4
Jeudi,14.15,35,17,8,9
Jeudi,14.3,116,58,28,30
Jeudi,14.45,59,29,23,6
Jeudi,15,116,58,8,50
Jeudi,15.15,47,23,8,15
Jeudi,15.3,98,49,33,16
Jeudi,15.45,104,52,28,24
Jeudi,16,71,35,8,27
Jeudi,16.15,131,65,58,7
Jeudi,16.3,65,32,23,9
Jeudi,16.45,44,22,18,4
Jeudi,17,131,65,8,57
Jeudi,17.15,131,65,8,57
Jeudi,17.3,128,64,53,11
Jeudi,17.45,62,31,13,18
Jeudi,18,44,22,13,9
Jeudi,18.15,137,68,63,5
Jeudi,18.3,32,16,8,8
Jeudi,18.45,23,11,8,3
Jeudi,19,65,32,18,14
Jeudi,19.15,62,31,23,8
Jeudi,19.3,80,40,13,27
Jeudi,19.45,110,55,13,42
Jeudi,20,80,40,18,22
Jeudi,20.15,59,29,18,11
Jeudi,20.3,137,68,48,20
Jeudi,20.45,59,29,13,16
Jeudi,21,86,43,28,15
Jeudi,21.15,95,47,23,24
Jeudi,21.3,125,62,33,29
Jeudi,21.45,131,65,23,42
Jeudi,22,131,65,28,37
Jeudi,22.15,50,25,18,7
Jeudi,22.3,146,73,18,55
Jeudi,22.45,62,31,18,13
Jeudi,23,44,22,18,4
Jeudi,23.15,50,25,8,17
Jeudi,23.3,50,25,13,12
Jeudi,23.45,68,34,23,11
Vendredi,8,68,34,8,26
Vendredi,8.15,62,31,28,3
Vendredi,8.3,137,68,18,50
Vendredi,8.45,131,65,53,12
Vendredi,9,143,71,33,38
Vendredi,9.15,113,56,23,33
Vendredi,9.3,35,17,8,9
Vendredi,9.45,83,41,38,3
Vendredi,10,26,13,8,5
Vendredi,10.15,83,41,28,13
Vendredi,10.3,149,74,63,11
Vendredi,10.45,53,26,23,3
Vendredi,11,92,46,18,28
Vendredi,11.15,92,46,18,28
Vendredi,11.3,20,10,8,2
Vendredi,11.45,140,70,68,2
Vendredi,12,68,34,33,1
Vendredi,12.15,23,11,8,3
Vendredi,12.3,92,46,23,23
Vendredi,12.45,113,56,43,13
Vendredi,13,128,64,23,41
Vendredi,13.15,104,52,23,29
Vendredi,13.3,146,73,68,5
Vendredi,13.45,92,46,33,13
Vendredi,14,140,70,33,37
Vendredi,14.15,50,25,23,2
Vendredi,14.3,101,50,38,12
Vendredi,14.45,32,16,13,3
Vendredi,15,80,40,33,7
Vendredi,15.15,107,53,38,15
Vendredi,15.3,59,29,13,16
Vendredi,15.45,29,14,13,1
Vendredi,16,104,52,23,29
Vendredi,16.15,44,22,18,4
Vendredi,16.3,65,32,8,24
Vendredi,16.45,146,73,28,45
Vendredi,17,20,10,8,2
Vendredi,17.15,89,44,13,31
Vendredi,17.3,134,67,48,19
Vendredi,17.45,113,56,23,33
Vendredi,18,74,37,28,9
Vendredi,18.15,35,17,13,4
Vendredi,18.3,38,19,13,6
Vendredi,18.45,86,43,28,15
Vendredi,19,74,37,28,9
Vendredi,19.15,104,52,33,19
Vendredi,19.3,80,40,18,22
Vendredi,19.45,119,59,18,41
Vendredi,20,53,26,8,18
Vendredi,20.15,29,14,13,1
Vendredi,20.3,143,71,43,28
Vendredi,20.45,95,47,13,34
Vendredi,21,71,35,33,2
Vendredi,21.15,47,23,18,5
Vendredi,21.3,113,56,38,18
Vendredi,21.45,128,64,33,31
Vendredi,22,50,25,23,2
Vendredi,22.15,29,14,8,6
Vendredi,22.3,89,44,18,26
Vendredi,22.45,101,50,33,17
Vendredi,23,23,11,8,3
Vendredi,23.15,53,26,23,3
Vendredi,23.3,80,40,28,12
Vendredi,23.45,98,49,48,1
