20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-54 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-55 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-56 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-57 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-58 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-32-59 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-00 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-01 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 0
20200814_14-33-02 , 1
20200814_14-33-02 , 1
20200814_14-33-02 , 1
20200814_14-33-02 , 1
20200814_14-33-02 , 1
20200814_14-33-02 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-03 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-04 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-05 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-06 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 0
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-07 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 1
20200814_14-33-08 , 2
20200814_14-33-08 , 2
20200814_14-33-08 , 2
20200814_14-33-08 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-09 , 2
20200814_14-33-10 , 2
20200814_14-33-10 , 2
20200814_14-33-10 , 2
20200814_14-33-10 , 2
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-10 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-11 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-12 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-13 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-14 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-15 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-16 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-17 , 4
20200814_14-33-18 , 4
20200814_14-33-18 , 4
20200814_14-33-18 , 4
20200814_14-33-18 , 4
20200814_14-33-18 , 4
20200814_14-33-18 , 3
20200814_14-33-18 , 3
20200814_14-33-18 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 3
20200814_14-33-19 , 4
20200814_14-33-19 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-20 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-21 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-22 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-23 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-24 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-25 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-26 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-27 , 4
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-28 , 1
20200814_14-33-28 , 2
20200814_14-33-28 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-29 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-30 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-31 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-32 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-33 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-34 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-35 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-36 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-37 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-38 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-39 , 2
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-40 , 1
20200814_14-33-41 , 1
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-41 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-42 , 0
20200814_14-33-43 , 0
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-43 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-44 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-45 , 1
20200814_14-33-46 , 0
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-46 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-47 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
20200814_14-33-48 , 1
